Tempo, Referencia, Erro, Posicao
3.14, 3.14, 0.61, 2.52
3.14, 3.14, 0.62, 2.52
3.14, 3.14, 0.62, 2.52
3.14, 3.14, 0.62, 2.52
3.14, 3.14, 0.62, 2.52
3.15, 3.15, 0.63, 2.52
3.15, 3.15, 0.63, 2.51
3.15, 3.15, 0.64, 2.51
3.15, 3.15, 0.62, 2.53
3.15, 3.15, 0.64, 2.51
3.16, 3.16, 0.64, 2.51
3.16, 3.16, 0.65, 2.51
3.16, 3.16, 0.65, 2.51
3.16, 3.16, 0.65, 2.51
3.17, 3.17, 0.66, 2.51
3.17, 3.17, 0.66, 2.51
3.17, 3.17, 0.66, 2.51
3.17, 3.17, 0.67, 2.50
3.17, 3.17, 0.61, 2.57
3.18, 3.18, 0.68, 2.49
3.18, 3.18, 0.61, 2.57
3.18, 3.18, 0.60, 2.58
3.18, 3.18, 0.60, 2.58
3.18, 3.18, 0.61, 2.58
3.19, 3.19, 0.61, 2.58
3.19, 3.19, 0.61, 2.58
3.19, 3.19, 0.61, 2.58
3.19, 3.19, 0.61, 2.58
3.19, 3.19, 0.61, 2.58
3.20, 3.20, 0.61, 2.59
3.20, 3.20, 0.61, 2.59
3.20, 3.20, 0.61, 2.59
3.20, 3.20, 0.61, 2.59
3.20, 3.20, 0.61, 2.59
3.21, 3.21, 0.61, 2.59
3.21, 3.21, 0.61, 2.60
3.21, 3.21, 0.61, 2.60
3.21, 3.21, 0.62, 2.60
3.21, 3.21, 0.61, 2.60
3.22, 3.22, 0.61, 2.61
3.22, 3.22, 0.61, 2.61
3.22, 3.22, 0.61, 2.61
3.22, 3.22, 0.62, 2.61
3.22, 3.22, 0.61, 2.61
3.23, 3.23, 0.62, 2.61
3.23, 3.23, 0.61, 2.61
3.23, 3.23, 0.61, 2.61
3.23, 3.23, 0.61, 2.62
3.23, 3.23, 0.61, 2.62
3.24, 3.24, 0.61, 2.62
3.24, 3.24, 0.61, 2.62
3.24, 3.24, 0.61, 2.63
3.24, 3.24, 0.61, 2.63
3.24, 3.24, 0.61, 2.63
3.25, 3.25, 0.61, 2.63
3.25, 3.25, 0.61, 2.64
3.25, 3.25, 0.60, 2.64
3.25, 3.25, 0.60, 2.65
3.26, 3.26, 0.60, 2.65
3.26, 3.26, 0.60, 2.65
3.26, 3.26, 0.60, 2.65
3.26, 3.26, 0.60, 2.66
3.26, 3.26, 0.60, 2.66
3.27, 3.27, 0.61, 2.66
3.27, 3.27, 0.60, 2.66
3.27, 3.27, 0.60, 2.66
3.27, 3.27, 0.60, 2.67
3.27, 3.27, 0.60, 2.67
3.28, 3.28, 0.61, 2.67
3.28, 3.28, 0.60, 2.67
3.28, 3.28, 0.60, 2.67
3.28, 3.28, 0.60, 2.68
3.28, 3.28, 0.60, 2.68
3.29, 3.29, 0.61, 2.68
3.29, 3.29, 0.61, 2.68
3.29, 3.29, 0.61, 2.68
3.29, 3.29, 0.61, 2.68
3.30, 3.30, 0.61, 2.68
3.30, 3.30, 0.61, 2.68
3.30, 3.30, 0.61, 2.69
3.30, 3.30, 0.61, 2.69
3.30, 3.30, 0.61, 2.69
3.31, 3.31, 0.61, 2.69
3.31, 3.31, 0.61, 2.69
3.31, 3.31, 0.61, 2.70
3.31, 3.31, 0.61, 2.70
